date,session_key,pressure,rainfall,track_temperature,wind_speed,meeting_key,wind_direction,air_temperature,humidity
2023-09-16T13:49:18.742000+00:00,9161,1010.0,0,34.0,1.3,1219,187,29.4,78.0
2023-09-16T13:50:18.756000+00:00,9161,1010.0,0,34.0,1.8,1219,193,29.4,78.0
2023-09-16T13:51:18.771000+00:00,9161,1010.0,0,34.2,1.8,1219,178,29.4,79.0
2023-09-16T13:52:18.770000+00:00,9161,1010.0,0,34.2,1.7,1219,188,29.3,78.0
2023-09-16T13:53:18.769000+00:00,9161,1010.0,0,34.2,1.5,1219,174,29.3,78.0
2023-09-16T13:54:18.783000+00:00,9161,1009.9,0,34.1,1.7,1219,186,29.3,78.0
2023-09-16T13:55:18.782000+00:00,9161,1010.0,0,34.1,2.0,1219,169,29.4,78.0
2023-09-16T13:56:18.781000+00:00,9161,1010.0,0,33.8,1.3,1219,192,29.4,78.0
2023-09-16T13:57:18.780000+00:00,9161,1010.0,0,33.8,2.0,1219,174,29.4,78.0
2023-09-16T13:58:18.779000+00:00,9161,1010.0,0,33.8,1.3,1219,201,29.4,78.0
2023-09-16T13:59:18.778000+00:00,9161,1009.9,0,33.9,1.7,1219,187,29.4,79.0
2023-09-16T14:00:18.777000+00:00,9161,1010.0,0,33.9,1.7,1219,178,29.5,79.0
2023-09-16T14:01:18.776000+00:00,9161,1010.0,0,34.1,1.7,1219,187,29.5,79.0
2023-09-16T14:02:18.775000+00:00,9161,1010.0,0,34.2,1.7,1219,182,29.5,79.0
2023-09-16T14:03:18.774000+00:00,9161,1010.0,0,34.2,1.8,1219,175,29.5,79.0
2023-09-16T14:04:18.773000+00:00,9161,1010.0,0,34.1,1.5,1219,183,29.5,78.0
2023-09-16T14:05:18.772000+00:00,9161,1010.0,0,34.0,1.8,1219,177,29.5,78.0
2023-09-16T14:06:18.786000+00:00,9161,1010.0,0,33.8,1.5,1219,190,29.4,78.0
2023-09-16T14:07:18.785000+00:00,9161,1010.0,0,34.0,2.0,1219,196,29.4,78.0
2023-09-16T14:08:18.784000+00:00,9161,1010.0,0,34.0,1.7,1219,190,29.4,78.0
2023-09-16T14:09:18.783000+00:00,9161,1010.0,0,33.8,1.8,1219,166,29.4,79.0
2023-09-16T14:10:18.782000+00:00,9161,1010.0,0,33.8,1.7,1219,189,29.5,78.0
2023-09-16T14:11:18.781000+00:00,9161,1010.0,0,34.0,2.0,1219,166,29.4,79.0
2023-09-16T14:12:18.780000+00:00,9161,1010.0,0,34.0,1.7,1219,163,29.5,78.0
2023-09-16T14:13:18.779000+00:00,9161,1010.0,0,33.9,1.7,1219,190,29.4,79.0
2023-09-16T14:14:18.778000+00:00,9161,1010.0,0,33.9,2.0,1219,181,29.4,78.0
2023-09-16T14:15:18.792000+00:00,9161,1010.0,0,33.8,1.7,1219,185,29.4,79.0
2023-09-16T14:16:18.791000+00:00,9161,1010.0,0,33.8,1.6,1219,153,29.4,78.0
2023-09-16T14:17:18.790000+00:00,9161,1010.0,0,33.6,1.6,1219,155,29.3,78.0
2023-09-16T14:18:18.789000+00:00,9161,1010.2,0,33.5,1.5,1219,177,29.3,78.0
2023-09-16T14:19:18.788000+00:00,9161,1009.9,0,33.6,1.7,1219,173,29.3,78.0
2023-09-16T14:20:18.787000+00:00,9161,1010.0,0,33.6,1.2,1219,160,29.3,78.0
2023-09-16T14:21:18.786000+00:00,9161,1010.0,0,33.6,2.0,1219,192,29.3,78.0
2023-09-16T14:22:18.785000+00:00,9161,1010.0,0,33.7,1.5,1219,179,29.3,78.0
2023-09-16T14:23:18.784000+00:00,9161,1010.0,0,33.8,1.7,1219,188,29.3,78.0
2023-09-16T14:24:18.798000+00:00,9161,1010.0,0,33.7,1.2,1219,191,29.4,78.0
2023-09-16T14:25:18.797000+00:00,9161,1010.0,0,34.0,1.5,1219,197,29.4,77.0
2023-09-16T14:26:18.796000+00:00,9161,1010.0,0,34.0,1.2,1219,164,29.4,78.0
2023-09-16T14:27:18.795000+00:00,9161,1010.0,0,33.8,1.7,1219,155,29.4,78.0
2023-09-16T14:28:18.794000+00:00,9161,1010.0,0,33.6,1.1,1219,181,29.4,77.0
2023-09-16T14:29:18.793000+00:00,9161,1010.0,0,33.6,1.7,1219,163,29.4,77.0
2023-09-16T14:30:18.792000+00:00,9161,1010.0,0,33.4,1.7,1219,183,29.4,77.0
2023-09-16T14:31:18.791000+00:00,9161,1010.0,0,33.6,2.0,1219,180,29.4,78.0
2023-09-16T14:32:18.790000+00:00,9161,1010.0,0,33.7,1.7,1219,209,29.4,78.0
2023-09-16T14:33:18.789000+00:00,9161,1010.0,0,33.7,1.6,1219,150,29.4,78.0
2023-09-16T14:34:18.803000+00:00,9161,1010.0,0,33.5,1.2,1219,201,29.4,78.0
2023-09-23T05:46:18.145000+00:00,9169,1009.0,0,38.9,3.0,1220,286,27.0,47.0
2023-09-23T05:47:18.145000+00:00,9169,1009.2,0,39.0,3.0,1220,281,27.0,47.0
2023-09-23T05:48:18.144000+00:00,9169,1009.0,0,39.0,3.9,1220,284,27.0,47.0
2023-09-23T05:49:18.143000+00:00,9169,1009.2,0,39.0,3.5,1220,279,27.0,47.0
2023-09-23T05:50:18.143000+00:00,9169,1009.2,0,39.0,2.5,1220,287,27.0,48.0
2023-09-23T05:51:18.142000+00:00,9169,1009.2,0,39.2,3.2,1220,285,27.2,47.0
2023-09-23T05:52:18.141000+00:00,9169,1009.2,0,39.1,2.7,1220,278,27.3,48.0
2023-09-23T05:53:18.140000+00:00,9169,1009.2,0,38.9,3.4,1220,285,27.4,45.0
2023-09-23T05:54:18.140000+00:00,9169,1009.2,0,38.6,4.6,1220,278,27.4,46.0
2023-09-23T05:55:18.139000+00:00,9169,1009.2,0,38.6,3.5,1220,279,27.4,47.0
2023-09-23T05:56:18.139000+00:00,9169,1009.2,0,38.6,2.9,1220,298,27.5,47.0
2023-09-23T05:57:18.153000+00:00,9169,1009.2,0,38.6,3.4,1220,292,27.5,46.0
2023-09-23T05:58:18.153000+00:00,9169,1009.2,0,38.4,3.7,1220,279,27.5,46.0
2023-09-23T05:59:18.152000+00:00,9169,1009.4,0,38.3,4.3,1220,281,27.4,46.0
2023-09-23T06:00:18.151000+00:00,9169,1009.4,0,38.3,3.2,1220,265,27.4,46.0
2023-09-23T06:01:18.166000+00:00,9169,1009.2,0,38.4,2.0,1220,299,27.3,46.0
2023-09-23T06:02:18.166000+00:00,9169,1009.2,0,38.2,4.0,1220,280,27.3,46.0
2023-09-23T06:03:18.181000+00:00,9169,1009.2,0,38.1,3.5,1220,281,27.2,46.0
2023-09-23T06:04:18.196000+00:00,9169,1009.4,0,38.1,3.4,1220,274,27.2,46.0
2023-09-23T06:05:18.195000+00:00,9169,1009.4,0,38.1,2.7,1220,293,27.2,45.0
2023-09-23T06:06:18.226000+00:00,9169,1009.2,0,37.9,4.3,1220,287,27.1,45.0
2023-09-23T06:07:18.209000+00:00,9169,1009.2,0,37.3,4.3,1220,315,27.0,46.0
2023-09-23T06:08:18.224000+00:00,9169,1009.2,0,37.3,3.9,1220,274,26.9,46.0
2023-09-23T06:09:18.239000+00:00,9169,1009.2,0,37.2,2.7,1220,284,26.9,46.0
2023-09-23T06:10:18.238000+00:00,9169,1009.2,0,37.2,4.3,1220,290,26.8,45.0
2023-09-23T06:11:18.238000+00:00,9169,1009.4,0,37.0,3.0,1220,273,26.6,46.0
2023-09-23T06:12:18.237000+00:00,9169,1009.2,0,37.0,3.5,1220,284,26.6,46.0
2023-09-23T06:13:18.236000+00:00,9169,1009.2,0,37.0,3.2,1220,280,26.5,47.0
2023-09-23T06:14:18.236000+00:00,9169,1009.2,0,37.1,3.7,1220,282,26.4,47.0
2023-09-23T06:15:18.235000+00:00,9169,1009.4,0,37.0,3.2,1220,288,26.3,47.0
2023-09-23T06:16:18.234000+00:00,9169,1009.4,0,37.0,3.4,1220,279,26.2,47.0
2023-09-23T06:17:18.234000+00:00,9169,1009.4,0,36.9,3.0,1220,277,26.1,47.0
2023-09-23T06:18:18.233000+00:00,9169,1009.5,0,36.9,3.0,1220,283,26.1,47.0
2023-09-23T06:19:18.232000+00:00,9169,1009.5,0,36.8,2.4,1220,282,26.0,47.0
2023-09-23T06:20:18.247000+00:00,9169,1009.5,0,36.9,3.7,1220,287,26.0,47.0
2023-09-23T06:21:18.247000+00:00,9169,1009.4,0,36.8,2.9,1220,271,26.0,47.0
2023-09-23T06:22:18.246000+00:00,9169,1009.4,0,36.8,3.5,1220,271,25.9,48.0
2023-09-23T06:23:18.245000+00:00,9169,1009.5,0,36.9,3.0,1220,277,25.9,48.0
2023-09-23T06:24:18.245000+00:00,9169,1009.2,0,36.9,3.7,1220,282,25.7,47.0
2023-09-23T06:25:18.244000+00:00,9169,1009.2,0,36.9,4.0,1220,289,25.7,48.0
2023-09-23T06:26:18.243000+00:00,9169,1009.2,0,36.7,4.5,1220,283,25.6,47.0
2023-09-23T06:27:18.258000+00:00,9169,1009.4,0,36.9,3.9,1220,258,25.6,48.0
2023-09-23T06:28:18.273000+00:00,9169,1009.4,0,36.9,3.2,1220,284,25.5,48.0
2023-09-23T06:29:18.257000+00:00,9169,1009.4,0,36.9,3.7,1220,279,25.5,49.0
2023-09-23T06:30:18.272000+00:00,9169,1009.4,0,36.9,3.7,1220,283,25.5,49.0
2023-09-23T06:31:18.303000+00:00,9169,1009.4,0,36.9,3.4,1220,261,25.5,48.0
2023-09-23T06:32:18.302000+00:00,9169,1009.4,0,36.9,3.9,1220,288,25.5,49.0
2023-09-23T06:33:18.301000+00:00,9169,1009.4,0,36.8,4.5,1220,285,25.4,49.0
2023-09-23T06:34:18.301000+00:00,9169,1009.5,0,36.7,4.5,1220,287,25.4,49.0
2023-09-23T06:35:18.300000+00:00,9169,1009.5,0,36.5,3.0,1220,289,25.4,49.0
2023-09-23T06:36:18.315000+00:00,9169,1009.5,0,36.5,4.3,1220,281,25.4,48.0
2023-09-23T06:37:18.314000+00:00,9169,1009.5,0,36.5,3.0,1220,282,25.4,49.0
2023-09-23T06:38:18.329000+00:00,9169,1009.5,0,36.5,2.7,1220,282,25.4,49.0
2023-09-23T06:39:18.344000+00:00,9169,1009.5,0,36.5,2.5,1220,283,25.5,49.0
2023-09-23T06:40:18.343000+00:00,9169,1009.5,0,36.5,2.7,1220,266,25.5,48.0
2023-09-23T06:41:18.343000+00:00,9169,1009.5,0,36.3,4.3,1220,275,25.5,49.0
2023-09-23T06:42:18.342000+00:00,9169,1009.5,0,36.3,3.5,1220,280,25.4,49.0
2023-09-23T06:43:18.341000+00:00,9169,1009.5,0,36.3,4.1,1220,279,25.4,49.0
2023-09-23T06:44:18.356000+00:00,9169,1009.5,0,36.3,2.7,1220,283,25.4,49.0
2023-09-23T06:45:18.356000+00:00,9169,1009.5,0,36.2,3.2,1220,306,25.4,49.0
2023-09-23T06:46:18.371000+00:00,9169,1009.5,0,36.2,4.0,1220,278,25.4,48.0
2023-09-23T06:47:18.386000+00:00,9169,1009.5,0,36.0,4.5,1220,280,25.4,49.0
2023-09-23T06:48:18.385000+00:00,9169,1009.5,0,36.0,3.5,1220,275,25.5,49.0
2023-09-23T06:49:18.384000+00:00,9169,1009.5,0,36.1,3.7,1220,273,25.5,49.0
2023-09-23T06:50:18.384000+00:00,9169,1009.5,0,35.9,4.3,1220,284,25.5,48.0
2023-09-23T06:51:18.383000+00:00,9169,1009.5,0,35.8,4.9,1220,281,25.5,49.0
2023-09-23T06:52:18.382000+00:00,9169,1009.5,0,35.7,5.3,1220,287,25.5,48.0
2023-09-23T06:53:18.381000+00:00,9169,1009.5,0,35.6,4.0,1220,286,25.5,49.0
2023-09-23T06:54:18.381000+00:00,9169,1009.5,0,35.6,3.5,1220,279,25.6,49.0
2023-09-23T06:55:18.380000+00:00,9169,1009.5,0,35.5,3.4,1220,279,25.6,48.0
2023-09-23T06:56:18.395000+00:00,9169,1009.5,0,35.4,3.7,1220,282,25.6,48.0
2023-09-23T06:57:18.394000+00:00,9169,1009.5,0,35.4,3.5,1220,277,25.6,48.0
2023-09-23T06:58:18.394000+00:00,9169,1009.7,0,35.2,3.9,1220,250,25.6,48.0
2023-09-23T06:59:18.393000+00:00,9169,1009.7,0,35.2,3.2,1220,280,25.6,47.0
2023-09-23T07:00:18.392000+00:00,9169,1009.5,0,35.2,3.9,1220,279,25.8,47.0
2023-09-23T07:01:18.376000+00:00,9169,1009.5,0,34.8,3.7,1220,280,25.8,47.0
2023-09-23T07:02:18.391000+00:00,9169,1009.5,0,34.7,3.0,1220,292,25.8,48.0
2023-09-23T07:03:18.390000+00:00,9169,1009.5,0,34.7,3.5,1220,278,25.8,47.0
2023-09-23T07:04:18.390000+00:00,9169,1009.5,0,34.5,4.0,1220,280,25.8,47.0
2023-09-23T07:05:18.389000+00:00,9169,1009.5,0,34.4,3.7,1220,288,25.8,48.0
2023-09-23T07:06:18.388000+00:00,9169,1009.5,0,34.4,2.5,1220,284,25.7,48.0
2023-09-23T07:07:18.388000+00:00,9169,1009.5,0,34.5,3.9,1220,266,25.7,48.0
2023-09-23T07:08:18.403000+00:00,9169,1009.5,0,34.5,2.9,1220,284,25.6,47.0
2023-09-23T07:09:18.402000+00:00,9169,1009.5,0,34.4,3.2,1220,284,25.6,47.0
2023-09-23T07:10:18.401000+00:00,9169,1009.5,0,34.2,3.4,1220,278,25.6,48.0
2023-09-23T07:11:18.401000+00:00,9169,1009.5,0,34.1,2.7,1220,279,25.6,47.0
2023-09-23T07:12:18.400000+00:00,9169,1009.5,0,34.1,3.7,1220,280,25.6,47.0
2023-09-23T07:13:18.399000+00:00,9169,1009.5,0,34.0,3.4,1220,271,25.5,48.0
2023-09-23T07:14:18.399000+00:00,9169,1009.5,0,34.0,3.7,1220,282,25.5,48.0
2023-09-23T07:15:18.414000+00:00,9169,1009.7,0,34.0,3.7,1220,285,25.5,48.0
2023-09-23T07:16:18.397000+00:00,9169,1009.5,0,33.8,4.3,1220,276,25.4,48.0
2023-09-23T07:17:18.397000+00:00,9169,1009.5,0,33.8,3.7,1220,286,25.4,49.0
2023-10-06T16:45:10.216000+00:00,9215,1006.4,0,34.8,3.7,1221,321,31.6,52.0
2023-10-06T16:46:10.231000+00:00,9215,1006.4,0,34.7,3.5,1221,323,31.6,53.0
2023-10-06T16:47:10.230000+00:00,9215,1006.4,0,34.7,3.5,1221,321,31.6,53.0
2023-10-06T16:48:10.244000+00:00,9215,1006.4,0,34.7,3.7,1221,324,31.6,53.0
2023-10-06T16:49:10.259000+00:00,9215,1006.4,0,34.6,3.2,1221,327,31.6,53.0
2023-10-06T16:50:10.273000+00:00,9215,1006.2,0,34.8,3.5,1221,320,31.5,53.0
2023-10-06T16:51:10.257000+00:00,9215,1006.2,0,34.7,3.7,1221,325,31.5,53.0
2023-10-06T16:52:10.271000+00:00,9215,1006.4,0,34.7,4.5,1221,333,31.6,53.0
2023-10-06T16:53:10.270000+00:00,9215,1006.4,0,34.7,3.7,1221,337,31.5,54.0
2023-10-06T16:54:10.269000+00:00,9215,1006.4,0,34.5,3.9,1221,328,31.5,54.0
2023-10-06T16:55:10.284000+00:00,9215,1006.4,0,34.5,3.9,1221,328,31.5,54.0
2023-10-06T16:56:10.283000+00:00,9215,1006.4,0,34.6,4.0,1221,338,31.5,54.0
2023-10-06T16:57:10.282000+00:00,9215,1006.4,0,34.6,4.0,1221,338,31.5,54.0
2023-10-06T16:58:10.280000+00:00,9215,1006.5,0,34.6,3.2,1221,331,31.5,54.0
2023-10-06T16:59:10.279000+00:00,9215,1006.4,0,34.6,3.5,1221,330,31.5,54.0
2023-10-06T17:00:10.278000+00:00,9215,1006.4,0,34.6,4.4,1221,321,31.4,54.0
2023-10-06T17:01:10.277000+00:00,9215,1006.5,0,34.6,3.7,1221,328,31.5,55.0
2023-10-06T17:02:10.276000+00:00,9215,1006.4,0,34.6,4.4,1221,331,31.5,55.0
2023-10-06T17:03:10.275000+00:00,9215,1006.4,0,34.6,3.5,1221,331,31.5,55.0
2023-10-06T17:04:10.274000+00:00,9215,1006.5,0,34.4,4.0,1221,330,31.5,55.0
2023-10-06T17:05:10.273000+00:00,9215,1006.4,0,34.4,3.9,1221,320,31.5,55.0
2023-10-06T17:06:10.272000+00:00,9215,1006.5,0,34.6,3.0,1221,327,31.5,55.0
2023-10-06T17:07:10.287000+00:00,9215,1006.5,0,34.7,3.2,1221,322,31.5,55.0
2023-10-06T17:08:10.286000+00:00,9215,1006.5,0,34.7,3.2,1221,323,31.5,55.0
2023-10-06T17:09:10.269000+00:00,9215,1006.5,0,34.7,3.7,1221,326,31.5,55.0
2023-10-06T17:10:10.283000+00:00,9215,1006.5,0,34.7,3.0,1221,329,31.5,55.0
2023-10-06T17:11:10.282000+00:00,9215,1006.5,0,34.7,3.5,1221,312,31.5,55.0
2023-10-06T17:12:10.281000+00:00,9215,1006.5,0,34.6,3.5,1221,322,31.5,55.0
2023-10-06T17:13:10.280000+00:00,9215,1006.5,0,34.7,3.2,1221,329,31.5,55.0
2023-10-06T17:14:10.295000+00:00,9215,1006.4,0,34.7,3.2,1221,327,31.5,55.0
2023-10-06T17:15:10.294000+00:00,9215,1006.5,0,34.6,3.5,1221,332,31.5,55.0
2023-10-06T17:16:10.293000+00:00,9215,1006.4,0,34.3,3.7,1221,320,31.4,55.0
2023-10-06T17:17:10.292000+00:00,9215,1006.5,0,34.5,3.0,1221,328,31.5,55.0
2023-10-06T17:18:10.291000+00:00,9215,1006.4,0,34.6,2.5,1221,332,31.5,55.0
2023-10-06T17:19:10.290000+00:00,9215,1006.5,0,34.6,2.9,1221,323,31.5,55.0
2023-10-06T17:20:10.289000+00:00,9215,1006.5,0,34.6,2.7,1221,313,31.4,56.0
2023-10-06T17:21:10.288000+00:00,9215,1006.5,0,34.6,3.2,1221,335,31.4,56.0
2023-10-06T17:22:10.286000+00:00,9215,1006.5,0,34.5,3.2,1221,330,31.4,56.0
2023-10-06T17:23:10.285000+00:00,9215,1006.5,0,34.5,3.5,1221,325,31.4,56.0
2023-10-06T17:24:10.284000+00:00,9215,1006.5,0,34.4,3.7,1221,337,31.4,56.0
2023-10-06T17:25:10.283000+00:00,9215,1006.5,0,34.4,3.4,1221,308,31.4,56.0
2023-10-06T17:26:10.314000+00:00,9215,1006.5,0,34.4,2.9,1221,331,31.4,56.0
2023-10-06T17:27:10.328000+00:00,9215,1006.4,0,34.4,3.7,1221,332,31.4,56.0
2023-10-06T17:28:10.327000+00:00,9215,1006.5,0,34.3,4.4,1221,338,31.3,56.0
2023-10-06T17:29:10.326000+00:00,9215,1006.5,0,34.3,3.4,1221,326,31.4,57.0
2023-10-06T17:30:10.341000+00:00,9215,1006.5,0,34.4,3.7,1221,331,31.4,56.0
2023-10-06T17:31:10.371000+00:00,9215,1006.5,0,34.4,4.0,1221,317,31.4,57.0
2023-10-06T17:32:10.385000+00:00,9215,1006.5,0,34.3,3.5,1221,331,31.4,57.0
2023-10-06T17:33:10.384000+00:00,9215,1006.5,0,34.2,3.5,1221,314,31.4,57.0
2023-10-06T17:34:10.383000+00:00,9215,1006.5,0,34.3,2.7,1221,334,31.4,57.0
2023-10-06T17:35:10.398000+00:00,9215,1006.5,0,34.3,3.4,1221,320,31.3,56.0
2023-10-06T17:36:10.397000+00:00,9215,1006.5,0,34.4,4.0,1221,316,31.3,56.0
2023-10-06T17:37:10.396000+00:00,9215,1006.5,0,34.1,3.2,1221,332,31.3,57.0
2023-10-06T17:38:10.410000+00:00,9215,1006.5,0,34.2,3.2,1221,316,31.4,57.0
2023-10-06T17:39:10.409000+00:00,9215,1006.5,0,34.2,3.5,1221,324,31.4,57.0
2023-10-06T17:40:10.424000+00:00,9215,1006.5,0,34.3,3.0,1221,320,31.4,57.0
2023-10-06T17:41:10.423000+00:00,9215,1006.5,0,34.4,3.0,1221,337,31.3,57.0
2023-10-06T17:42:10.437000+00:00,9215,1006.5,0,34.4,3.2,1221,334,31.3,57.0
2023-10-06T17:43:10.452000+00:00,9215,1006.5,0,34.3,3.4,1221,326,31.3,57.0
2023-10-06T17:44:10.451000+00:00,9215,1006.5,0,34.1,2.9,1221,317,31.3,57.0
2023-10-06T17:45:10.465000+00:00,9215,1006.5,0,34.1,3.0,1221,328,31.4,57.0
2023-10-06T17:46:10.464000+00:00,9215,1006.5,0,34.2,3.0,1221,331,31.4,57.0
2023-10-06T17:47:10.479000+00:00,9215,1006.5,0,34.3,3.0,1221,318,31.4,57.0
2023-10-06T17:48:10.478000+00:00,9215,1006.4,0,34.1,3.0,1221,331,31.4,57.0
2023-10-06T17:49:10.477000+00:00,9215,1006.5,0,34.1,3.0,1221,333,31.4,57.0
2023-10-06T17:50:10.491000+00:00,9215,1006.5,0,34.1,3.2,1221,331,31.3,57.0
2023-10-06T17:51:10.475000+00:00,9215,1006.5,0,34.1,3.5,1221,318,31.3,57.0
2023-10-06T17:52:10.474000+00:00,9215,1006.5,0,34.1,2.7,1221,329,31.3,57.0
2023-10-06T17:53:10.488000+00:00,9215,1006.5,0,34.0,3.4,1221,329,31.3,57.0
2023-10-06T17:54:10.487000+00:00,9215,1006.5,0,34.2,3.2,1221,312,31.4,57.0
2023-10-06T17:55:10.486000+00:00,9215,1006.5,0,34.2,2.7,1221,320,31.3,57.0
2023-10-06T17:56:10.485000+00:00,9215,1006.5,0,34.2,3.0,1221,324,31.3,57.0
2023-10-06T17:57:10.484000+00:00,9215,1006.5,0,34.0,2.9,1221,317,31.3,57.0
2023-10-06T17:58:10.483000+00:00,9215,1006.5,0,33.9,3.0,1221,318,31.3,57.0
2023-10-06T17:59:10.482000+00:00,9215,1006.5,0,34.0,2.9,1221,327,31.3,57.0
2023-10-06T18:00:10.496000+00:00,9215,1006.5,0,33.9,2.9,1221,330,31.3,58.0
2023-10-06T18:01:10.480000+00:00,9215,1006.5,0,33.9,3.0,1221,319,31.3,58.0
2023-10-06T18:02:10.494000+00:00,9215,1006.5,0,33.9,2.5,1221,336,31.3,58.0
2023-10-06T18:03:10.493000+00:00,9215,1006.5,0,33.9,2.7,1221,324,31.3,58.0
2023-10-06T18:04:10.508000+00:00,9215,1006.5,0,34.1,3.0,1221,324,31.3,58.0
2023-10-06T18:05:10.522000+00:00,9215,1006.5,0,34.1,2.5,1221,321,31.3,58.0
2023-10-06T18:06:10.521000+00:00,9215,1006.5,0,34.1,2.5,1221,340,31.3,58.0
2023-10-06T18:07:10.505000+00:00,9215,1006.5,0,34.1,2.5,1221,319,31.3,58.0
2023-10-07T13:24:15.383000+00:00,9298,1005.7,0,42.9,3.5,1221,315,35.8,38.0
2023-10-07T13:25:15.382000+00:00,9298,1005.9,0,42.9,3.2,1221,305,35.7,38.0
2023-10-07T13:26:15.380000+00:00,9298,1005.9,0,43.0,2.7,1221,324,35.7,38.0
2023-10-07T13:27:15.379000+00:00,9298,1006.0,0,43.3,2.4,1221,296,35.7,37.0
2023-10-07T13:28:15.394000+00:00,9298,1005.9,0,43.3,2.2,1221,309,35.7,37.0
2023-10-07T13:29:15.377000+00:00,9298,1005.9,0,43.1,2.4,1221,271,35.7,37.0
2023-10-07T13:30:15.376000+00:00,9298,1006.0,0,43.1,2.0,1221,287,35.7,37.0
2023-10-07T13:31:15.375000+00:00,9298,1005.7,0,43.1,2.4,1221,301,35.7,37.0
2023-10-07T13:32:15.390000+00:00,9298,1005.9,0,43.0,2.0,1221,292,35.7,37.0
2023-10-07T13:33:15.404000+00:00,9298,1006.0,0,42.7,2.0,1221,304,35.7,37.0
2023-10-07T13:34:15.388000+00:00,9298,1005.9,0,42.3,2.5,1221,320,35.7,38.0
2023-10-07T13:35:15.371000+00:00,9298,1006.0,0,42.3,2.2,1221,308,35.6,37.0
2023-10-07T13:36:15.386000+00:00,9298,1005.9,0,42.3,3.2,1221,308,35.5,38.0
2023-10-07T13:37:15.385000+00:00,9298,1006.0,0,42.1,2.5,1221,309,35.5,38.0
2023-10-07T13:38:15.384000+00:00,9298,1005.9,0,42.0,3.5,1221,305,35.5,38.0
2023-10-07T13:39:15.398000+00:00,9298,1006.0,0,41.8,3.2,1221,321,35.5,38.0
2023-10-07T13:40:15.381000+00:00,9298,1006.0,0,41.9,3.5,1221,300,35.3,38.0
2023-10-07T13:41:15.396000+00:00,9298,1006.0,0,41.8,3.5,1221,301,35.4,39.0
2023-10-07T13:42:15.395000+00:00,9298,1006.0,0,41.8,3.5,1221,302,35.4,39.0
2023-10-07T13:43:15.394000+00:00,9298,1006.0,0,41.8,3.4,1221,298,35.3,39.0
2023-10-07T13:44:15.393000+00:00,9298,1006.0,0,41.9,1.8,1221,293,35.3,39.0
2023-10-07T13:45:15.392000+00:00,9298,1006.0,0,41.9,1.8,1221,309,35.3,39.0
2023-10-07T13:46:15.391000+00:00,9298,1005.9,0,42.2,2.7,1221,310,35.3,38.0
2023-10-07T13:47:15.390000+00:00,9298,1006.0,0,42.0,2.0,1221,314,35.3,38.0
2023-10-07T13:48:15.389000+00:00,9298,1006.0,0,42.1,2.9,1221,300,35.3,38.0
2023-10-07T13:49:15.388000+00:00,9298,1006.0,0,42.1,2.7,1221,286,35.3,38.0
2023-10-07T13:50:15.387000+00:00,9298,1006.0,0,41.9,2.2,1221,300,35.2,38.0
2023-10-07T13:51:15.401000+00:00,9298,1006.0,0,42.0,2.2,1221,319,35.2,38.0
2023-10-07T13:52:15.400000+00:00,9298,1006.0,0,42.0,3.0,1221,307,35.2,39.0
2023-10-07T13:53:15.399000+00:00,9298,1006.0,0,41.7,3.2,1221,303,35.1,39.0
2023-10-07T13:54:15.398000+00:00,9298,1006.0,0,41.5,3.0,1221,304,35.1,38.0
2023-10-07T13:55:15.397000+00:00,9298,1006.0,0,41.6,3.2,1221,320,35.1,38.0
2023-10-07T13:56:15.396000+00:00,9298,1006.0,0,41.5,2.9,1221,307,35.1,38.0
2023-10-07T13:57:15.395000+00:00,9298,1006.0,0,41.4,3.0,1221,322,35.0,38.0
2023-10-07T13:58:15.394000+00:00,9298,1006.0,0,41.2,3.7,1221,311,35.0,39.0
2023-10-07T13:59:15.393000+00:00,9298,1006.0,0,41.2,4.1,1221,312,35.0,39.0
2023-10-07T14:00:15.407000+00:00,9298,1006.0,0,41.2,2.7,1221,300,34.9,39.0
2023-10-07T14:01:15.406000+00:00,9298,1006.2,0,41.1,3.7,1221,318,34.9,38.0
2023-10-07T14:02:15.390000+00:00,9298,1006.2,0,41.1,2.7,1221,302,34.8,38.0
2023-10-07T14:03:15.404000+00:00,9298,1006.0,0,41.0,4.0,1221,303,34.8,39.0
2023-10-07T14:04:15.403000+00:00,9298,1006.2,0,40.8,3.4,1221,315,34.8,39.0
2023-10-07T14:05:15.402000+00:00,9298,1006.0,0,40.9,2.9,1221,296,34.8,39.0
2023-10-07T14:06:15.401000+00:00,9298,1006.0,0,40.9,3.0,1221,303,34.8,39.0
2023-10-07T14:07:15.400000+00:00,9298,1006.0,0,40.9,3.2,1221,301,34.8,39.0
2023-10-20T20:45:37.004000+00:00,9207,993.5,0,42.6,1.7,1222,289,35.5,12.0
2023-10-20T20:46:37.019000+00:00,9207,993.4,0,42.6,2.2,1222,241,35.5,12.0
2023-10-20T20:47:37.003000+00:00,9207,993.4,0,42.6,2.2,1222,298,35.4,12.0
2023-10-20T20:48:37.018000+00:00,9207,993.5,0,42.5,2.2,1222,310,35.5,12.0
2023-10-20T20:49:37.017000+00:00,9207,993.5,0,42.5,0.8,1222,268,35.3,12.0
2023-10-20T20:50:37.017000+00:00,9207,993.5,0,42.4,1.2,1222,259,35.3,12.0
2023-10-20T20:51:37.016000+00:00,9207,993.4,0,42.4,1.2,1222,322,35.2,12.0
2023-10-20T20:52:37.015000+00:00,9207,993.5,0,42.4,1.2,1222,279,35.3,13.0
